timestamp,ip,port,traffic_type,action
2024-07-12 15:38:01,192.168.1.2,1000,HTTP,ALLOW
2024-07-12 15:38:03,192.168.1.7,1000,SSH,DENY
2024-07-12 15:38:05,192.168.1.2,8080,HTTPS,DENY
2024-07-12 15:38:07,192.168.1.7,9090,HTTPS,DENY
2024-07-12 15:38:09,192.168.1.2,1000,HTTPS,ALLOW
2024-07-12 15:38:11,192.168.1.2,3000,HTTP,DENY
2024-07-12 15:38:13,192.168.1.2,8080,HTTP,DENY
2024-07-12 15:38:15,192.168.1.2,1000,SSH,DENY
2024-07-12 15:38:17,192.168.1.2,8080,FTP,DENY
2024-07-12 15:38:19,192.168.1.7,9090,SSH,DENY
2024-07-12 15:38:21,192.168.1.7,3000,HTTPS,ALLOW
2024-07-12 15:38:23,192.168.1.7,8080,FTP,DENY
2024-07-12 15:38:25,192.168.1.7,3000,FTP,DENY
2024-07-12 15:38:27,192.168.1.7,3000,HTTPS,ALLOW
2024-07-12 15:38:29,192.168.1.2,3000,HTTPS,DENY
2024-07-12 15:38:31,192.168.1.7,8080,HTTP,DENY
2024-07-12 15:38:33,192.168.1.7,3000,FTP,DENY
2024-07-12 15:38:35,192.168.1.7,1000,HTTPS,DENY
2024-07-12 15:38:37,192.168.1.7,8080,HTTP,DENY
2024-07-12 15:38:39,192.168.1.2,9090,HTTPS,DENY
2024-07-12 15:38:41,192.168.1.2,1000,HTTP,ALLOW
2024-07-12 15:38:43,192.168.1.7,1000,SSH,DENY
2024-07-12 15:38:45,192.168.1.7,3000,SSH,ALLOW
2024-07-12 15:38:47,192.168.1.2,9090,HTTPS,DENY
2024-07-12 15:38:49,192.168.1.7,3000,SSH,ALLOW
